step,loss
126907,0.17302908
127096,0.093952164
127107,0.122490369
127156,0.112845756
127165,0.083717555
127210,0.034057226
127267,0.125238493
127286,0.07149379
127309,0.038730599
127333,0.083362594
127348,0.113028608
127368,0.061401319
127436,0.141940102
127479,0.120118611
127488,0.133887723
127498,0.102304146
127502,0.082706057
127596,0.146053866
127607,0.18416591
127683,0.057538886
127753,0.083833084
127860,0.122259453
127910,0.104852125
127954,0.092133507
127967,0.088907108
128007,0.11053203
128010,0.091612719
128063,0.112542376
128075,0.136598483
128128,0.152477309
128145,0.193948254
128180,0.140813008
128189,0.141173691
128208,0.128089219
128292,0.14195548
128354,0.088752069
128368,0.05030933
128375,0.113316685
128428,0.190119281
128506,0.12660189
128563,0.159568876
128598,0.07565324
128636,0.097620882
128646,0.080484822
128679,0.101390265
128681,0.070379123
128682,0.061474405
128685,0.151954144
128729,0.175558656
128784,0.141794384
128982,0.132716879
129106,0.084056385
129126,0.086198524
129142,0.075442284
129262,0.106375694
129282,0.130831912
129306,0.153214768
129437,0.095375195
129451,0.071473807
129458,0.116871089
129471,0.058007888
129477,0.192621008
129488,0.145439133
129565,0.150219843
129670,0.131841585
129778,0.062512442
129874,0.125375122
129915,0.095462181
129945,0.079029985
130010,0.141349226
130017,0.135739207
130096,0.096468441
130117,0.112011209
130128,0.0647723
130196,0.072575353
130201,0.115724474
130334,0.1351071
130379,0.112091437
130385,0.13350758
130399,0.110813811
130410,0.136822775
130411,0.120643415
130415,0.049297154
130453,0.065720737
130465,0.145502493
130466,0.200671643
130495,0.158513218
130562,0.085593358
130573,0.039816711
130616,0.078347452
130620,0.163903624
130622,0.071759365
130631,0.080110341
130662,0.060768023
130692,0.097388506
130696,0.092366889
130705,0.089692667
130718,0.155595824
130754,0.102648363
130758,0.210794687
130803,0.116072595
130809,0.106989078
130817,0.116106808
130858,0.077053025
130868,0.033418309
130915,0.114870116
131025,0.135418981
131028,0.090753011
131208,0.087143704
131235,0.068089604
131247,0.081710055
131297,0.152441636
131314,0.071345747
131321,0.091312639
131331,0.059014972
131349,0.105464712
131368,0.095230363
131379,0.073835112
131380,0.109414175
131398,0.159869015
131421,0.062229529
131463,0.102717459
131477,0.107100524
131480,0.05761724
131486,0.132958606
131546,0.031898223
131566,0.103119068
131601,0.064890757
131713,0.153908029
131786,0.123971939
131794,0.079877026
131883,0.097353511
131893,0.056417104
131929,0.100437805
131972,0.10358654
132021,0.148726463
132100,0.121264324
132122,0.080321975
132134,0.087137543
132154,0.145525694
132169,0.179027691
132192,0.03488595
132201,0.133685917
132207,0.07336884
132233,0.126456141
132370,0.138225883
132384,0.124679789
132400,0.133656919
132443,0.100283355
132656,0.121483944
132720,0.079610772
132774,0.102397762
132795,0.037384659
132797,0.082612522
132831,0.068461947
132901,0.116529629
132917,0.137225598
132956,0.133109301
133097,0.119310752
133122,0.07322298
133167,0.047843143
133258,0.128667638
133325,0.080311723
133327,0.135217384
133338,0.197847024
133346,0.188822567
133400,0.126723006
133511,0.11650677
133713,0.083582327
133770,0.170621812
133774,0.104525559
133781,0.142316863
133933,0.112070575
133936,0.106327966
133942,0.069071747
133943,0.149449259
133946,0.124363638
133989,0.126468688
133996,0.090341419
133999,0.102237053
134067,0.089013554
134103,0.099292122
134138,0.090239361
134141,0.105473116
134153,0.103778958
134165,0.119974196
134169,0.08614397
134186,0.176522598
134189,0.050503585
134196,0.09563864
134234,0.086199999
134262,0.145633966
134281,0.063211985
134316,0.121322565
134333,0.11032141
134409,0.125095978
134478,0.102060594
134509,0.104089208
134578,0.141445681
134582,0.112036794
134629,0.162719578
134702,0.115941383
134765,0.166790202
134790,0.186233714
134798,0.129688829
134827,0.12802124
134836,0.13172625
134841,0.096728191
134847,0.068450853
134978,0.103160694
135005,0.101540074
135035,0.149454147
135119,0.090530291
135151,0.141256154
135171,0.104882404
135229,0.152409524
135241,0.088825673
135308,0.089155354
135312,0.123228058
135359,0.106452301
135369,0.07536789
135511,0.111978255
135517,0.105561092
135528,0.074610509
135591,0.168287173
135595,0.090547472
135601,0.107682124
135608,0.116008021
135610,0.091162816
135647,0.078502595
135693,0.12795569
135713,0.084505588
135833,0.077957787
135883,0.082737021
135894,0.057023801
135895,0.048191465
135901,0.088419095
135979,0.073200837
135983,0.157566786
136022,0.105266817
136029,0.086552963
136061,0.039496951
136096,0.067029968
136098,0.08754804
136101,0.09326838
136134,0.08847446
136147,0.135740072
136160,0.12905924
136169,0.116595797
136230,0.131851822
136270,0.092394233
136353,0.093249746
136387,0.088401951
136543,0.126040623
136645,0.122686386
136732,0.075492062
136734,0.146897778
136749,0.099401228
136800,0.102916755
136854,0.199779451
136946,0.10708414
136956,0.109806396
137017,0.06439326
137046,0.072348841
137101,0.090269499
137119,0.174013108
137170,0.060230598
137183,0.114654645
137185,0.094302401
137257,0.201877519
137317,0.155089289
137352,0.093883425
137478,0.073574238
137577,0.124520123
137583,0.079555906
137720,0.075026713
137723,0.093962558
137725,0.145788372
137761,0.14008671
137810,0.106720366
137823,0.04452439
137827,0.158551708
137847,0.076343283
137849,0.098149449
137873,0.070864193
137877,0.113649175
137926,0.083456233
137930,0.054173149
137957,0.142676994
137960,0.105712503
138007,0.111722738
138077,0.062689237
138079,0.129702747
138082,0.102071248
138095,0.108844712
138114,0.150524259
138139,0.129748896
138145,0.14745456
138188,0.101442099
138202,0.089476429
138248,0.071991071
138275,0.13413018
138349,0.132318035
138392,0.155763373
138399,0.109115556
138553,0.090098813
138624,0.081874982
138658,0.174203545
138700,0.121563971
138703,0.089385718
138708,0.092096105
138756,0.132284626
138777,0.151243523
138840,0.068534084
138846,0.147295386
138853,0.098988764
138855,0.198270559
138869,0.092655577
138977,0.163355649
138992,0.11674808
139080,0.146436423
139126,0.097191393
139128,0.068979368
139141,0.111083344
139188,0.060644004
139267,0.146592021
139273,0.090787314
139286,0.132707715
139322,0.104395017
139324,0.08580377
139327,0.110612176
139399,0.084004685
139453,0.112629041
139487,0.066359416
139507,0.096996307
139527,0.027399329
139550,0.05362181
139565,0.031216519
139630,0.029080741
139643,0.042906687
139781,0.017339554
139812,0.012121799
139863,0.035884853
139933,0.022572966
139954,0.035413697
139979,0.029358286
140020,0.083717555
140032,0.012721335
140107,0.020581882
140119,0.021270281
140168,0.008692017
140185,0.006993901
140200,0.023860443
140206,0.026757212
140324,0.019768937
140327,0.015933774
140332,0.010046555
140338,0.044316497
140448,0.010204766
140453,0.020814728
140467,0.017250445
140472,0.01805063
140519,0.014550122
140611,0.048409253
140619,0.121218622
140660,0.076171316
140716,0.106300734
140749,0.073435932
140750,0.085141018
140766,0.095141217
140863,0.062385522
140885,0.096448764
140917,0.084541894
140968,0.080197945
140992,0.137710959
140996,0.128001586
141067,0.064491585
141070,0.167769194
141138,0.087106504
141189,0.073827408
141313,0.090822019
141336,0.089147106
141401,0.060166765
141408,0.139227346
141412,0.165770635
141443,0.107933812
141577,0.131444469
141585,0.122849271
141643,0.080054119
141685,0.091327198
141699,0.129587606
141713,0.073559396
141720,0.099369779
141721,0.110183872
141739,0.147547394
141756,0.096569762
141886,0.089348242
141947,0.122478686
142006,0.125215441
142014,0.096598886
142086,0.0433871
142157,0.056168489
142172,0.136043534
142197,0.083374992
142248,0.098777846
142299,0.108699381
142320,0.078622282
142393,0.056453649
142483,0.100830346
142490,0.100309856
142542,0.131234825
142552,0.176878646
142602,0.080637924
142744,0.176150873
142778,0.16334258
142962,0.108760051
142982,0.076359078
142996,0.043233506
143003,0.082519643
143025,0.151784182
143041,0.082749359
143097,0.086441785
143121,0.113177747
143133,0.075415365
143226,0.125048012
143248,0.090894207
143258,0.127452329
143289,0.139596447
143297,0.117099971
143299,0.127967402
143300,0.095042296
143343,0.160589844
143345,0.044589531
143347,0.084130496
143358,0.126316458
143473,0.105750486
143583,0.1525231
143663,0.094859548
143871,0.053195074
143896,0.107045889
143948,0.105778478
143996,0.108752079
144061,0.056823369
144108,0.093110949
144148,0.083773568
144191,0.121377103
144242,0.103656441
144272,0.146665663
144307,0.12472894
144317,0.054859668
144329,0.113734208
144330,0.077026069
144374,0.069975749
144434,0.146971226
144465,0.098703139
144496,0.063007876
144513,0.061371561
144537,0.127378166
144542,0.097089887
144608,0.098623641
144661,0.141454309
144718,0.085763507
144723,0.084356494
144745,0.077865392
144823,0.021019218
144851,0.072231784
144862,0.087073565
144870,0.062110521
144939,0.06413386
144976,0.099367306
144992,0.056871556
145005,0.042985938
145124,0.125574246
145160,0.050610255
145201,0.084327206
145203,0.06815131
145224,0.126159564
145265,0.048896056
145342,0.085680664
145395,0.083298996
145483,0.06324964
145570,0.128540844
145583,0.044522874
145601,0.125957519
145631,0.084839121
145637,0.132186085
145677,0.050942875
145705,0.108166464
145744,0.144262701
145806,0.087693632
145873,0.049525782
145887,0.094734937
145915,0.101497121
146031,0.130681425
146094,0.081223011
146126,0.058935154
146149,0.053405758
146175,0.121774457
146177,0.059601262
146178,0.090755194
146194,0.121261328
146222,0.08723072
146228,0.094570331
146283,0.105637997
146298,0.100155748
146333,0.179736137
146365,0.11361526
146391,0.058026653
146413,0.047427058
146455,0.06935548
146544,0.040894337
146560,0.125116318
146612,0.11176917
146614,0.045366518
146623,0.076695666
146655,0.107007436
146676,0.107922375
146772,0.118719444
146800,0.12934719
146821,0.116678461
146842,0.094874009
146872,0.083223611
146882,0.092365474
146893,0.113691494
146911,0.077696659
146959,0.068350062
146981,0.032135546
146995,0.090868972
147021,0.115929425
147085,0.058955282
147135,0.062025368
147174,0.143385068
147179,0.06775745
147200,0.075305857
147212,0.051340859
147216,0.04117259
147235,0.127487823
147253,0.069755815
147380,0.057626672
147395,0.07641419
147412,0.136450335
147416,0.076745965
147418,0.100071192
147433,0.112412095
147511,0.121017098
147517,0.118080467
147523,0.109830879
147571,0.058665194
147627,0.091285326
147663,0.073467828
147667,0.098655283
147828,0.072717384
147918,0.076417938
147920,0.159336269
147977,0.11755468
147990,0.095742941
148178,0.080605388
148179,0.05675704
148232,0.13256982
148289,0.105241366
148302,0.048220068
148361,0.153152421
148387,0.139764652
148449,0.04629774
148520,0.085529923
148528,0.119916052
148536,0.106315345
148538,0.134634078
148548,0.147235721
148570,0.113822915
148603,0.10475798
148629,0.088507809
148637,0.136987865
148638,0.10873314
148645,0.133582756
148664,0.050518636
148688,0.133398086
148719,0.151261598
148756,0.064252362
148765,0.093941145
148827,0.124599069
148829,0.109041542
148865,0.07826028
148899,0.087200522
148916,0.107410729
148955,0.149613678
148959,0.063979
149031,0.130958006
149082,0.12037462
149149,0.126563296
149254,0.111397102
149257,0.079164244
149270,0.068886876
149317,0.099738747
149319,0.077301346
149373,0.146824986
149423,0.098037779
149472,0.080556132
149513,0.102283277
149590,0.0822962
149663,0.052255839
149705,0.100602277
149799,0.131520286
149812,0.119639128
149817,0.096198253
149979,0.062998727
149999,0.052381173
150052,0.064627253
150083,0.095323987
150093,0.056675714
150130,0.072283059
150222,0.072026506
150232,0.063026339
150322,0.09770982
150332,0.119704902
150345,0.07768967
150423,0.059265655
150460,0.081563897
150485,0.093557648
150496,0.035134751
150508,0.064770877
150536,0.144931406
150543,0.057460215
150650,0.063445225
150676,0.080268443
150694,0.11707335
150737,0.097791418
150863,0.095727958
150914,0.147769585
150938,0.052359033
150981,0.090070911
150996,0.119294472
151030,0.049288593
151071,0.140943438
151164,0.066408187
151185,0.129063398
151206,0.092330232
151306,0.095368274
151308,0.103905983
151353,0.057194665
151364,0.12114957
151467,0.115388483
151476,0.133015484
151506,0.068872765
151549,0.182263166
151568,0.088223606
151571,0.0766422
151575,0.105997585
151584,0.157259554
151592,0.08202026
151604,0.085309021
151620,0.10913749
151662,0.048582889
151682,0.052137155
151753,0.059230402
151774,0.185387865
151875,0.064762041
151911,0.085590355
151926,0.138801232
151958,0.076873876
151996,0.099865586
152016,0.082109414
152022,0.093990751
152093,0.097639792
152124,0.113075845
152151,0.089494549
152181,0.153368413
152192,0.081534855
152197,0.104417324
152220,0.097773381
152253,0.078072153
152286,0.06291052
152356,0.107989334
152364,0.131709889
152369,0.079518013
152423,0.064901643
152456,0.049247868
152475,0.046608146
152480,0.057811569
152502,0.047535557
152527,0.070728391
152543,0.077506766
152689,0.170585021
152700,0.104436524
152711,0.085635938
152813,0.053835928
152847,0.151391774
152857,0.122521192
152933,0.122957617
152934,0.082749538
152975,0.119654201
152983,0.096212149
153075,0.065199099
153091,0.076000139
153113,0.117240429
153118,0.047985654
153228,0.095937446
153233,0.159659863
153287,0.062927745
153421,0.035977863
153439,0.053697955
153443,0.076822467
153496,0.02624429
153533,0.030587176
153555,0.043379154
153695,0.02355738
153803,0.031326469
153833,0.017232476
153850,0.017146805
153922,0.015865777
153923,0.004650633
153952,0.012932726
153982,0.022792913
153983,0.007092979
154001,0.013506464
154040,0.022984806
154067,0.016172145
154089,0.003618946
154108,0.009577168
154116,0.012877651
154141,0.028543353
154156,0.033764567
154188,0.011520381
154197,0.018260829
154353,0.008525988
154358,0.021203527
154520,0.082595915
154612,0.146504104
154623,0.083832838
154627,0.076876387
154707,0.06355349
154719,0.08595027
154752,0.072506495
154819,0.112158917
154825,0.131741747
154826,0.114812881
154827,0.050387733
154858,0.108868435
154923,0.082651921
155001,0.135731488
155026,0.064832389
155034,0.105514981
155037,0.054779597
155040,0.064067423
155071,0.050683357
155126,0.087186232
155149,0.060364224
155288,0.069621988
155327,0.087441303
155421,0.077463448
155455,0.065059848
155462,0.099967316
155547,0.136574298
155564,0.065321073
155576,0.059838615
155615,0.066196539
155754,0.111420684
155799,0.112935625
155876,0.103025198
155898,0.14805004
155921,0.118818745
155926,0.061183132
155932,0.068721808
155969,0.079467729
155988,0.054507796
156007,0.106807753
156052,0.082586721
156168,0.072886214
156217,0.102790587
156316,0.114046097
156358,0.084678672
156379,0.064165868
156382,0.083757363
156411,0.030013133
156419,0.091410652
156424,0.062818632
156493,0.04450763
156521,0.093445368
156530,0.144171134
156550,0.112074763
156592,0.089639172
156650,0.121889643
156675,0.118042462
156764,0.090803809
156802,0.117595904
156878,0.164576218
156922,0.051878534
156942,0.051885478
157043,0.068402536
157048,0.045896083
157058,0.147362709
157060,0.043033794
157076,0.05722538
157158,0.110176817
157173,0.14559646
157265,0.109460495
157347,0.083308004
157429,0.084716655
157433,0.159692392
157498,0.054032505
157579,0.094354093
157597,0.124987103
157623,0.087457746
157627,0.023134625
157679,0.103905544
157684,0.074979
157746,0.091185406
157809,0.107649684
157939,0.084319375
157971,0.064837411
158129,0.044746369
158142,0.142631561
158153,0.123081148
158279,0.020063855
158361,0.091594987
158376,0.064052552
158443,0.159625709
158542,0.068046384
158637,0.041293781
158645,0.058206584
158649,0.121886283
158671,0.197204441
158820,0.064649411
158845,0.099291123
158894,0.092238627
158941,0.094231285
158951,0.078765564
159062,0.116472371
159078,0.051610425
159088,0.087492198
159098,0.070057139
159145,0.083872229
159169,0.1537783
159177,0.094560727
159194,0.105841093
159200,0.089667894
159242,0.069065198
159279,0.056795735
159295,0.147348046
159328,0.082200259
159380,0.110172905
159393,0.101975359
159613,0.037165519
159727,0.067830212
159736,0.084406294
159817,0.119203761
159880,0.09486647
159945,0.024914455
159957,0.171640873
159964,0.109114811
159973,0.08879301
160012,0.082463317
160039,0.067639858
160084,0.079281822
160129,0.05790833
160164,0.135176495
160182,0.111441888
160191,0.033797443
160257,0.115705989
160261,0.132975414
160267,0.102460444
160336,0.07431981
160404,0.132253021
160415,0.076278642
160433,0.060133185
160487,0.107277513
160490,0.05930119
160502,0.068121634
160530,0.05861403
160608,0.102252536
160620,0.125260055
160624,0.105456695
160757,0.056094766
160765,0.105883017
160777,0.120896474
160784,0.078980692
160798,0.138978884
160818,0.074478269
160838,0.07055977
160873,0.040549379
160938,0.071074843
160947,0.129331991
160991,0.111832775
161028,0.072800726
161094,0.169868916
161097,0.088240586
161153,0.055711202
161177,0.07138063
161196,0.111955777
161333,0.108769201
161342,0.032909539
161381,0.087617502
161435,0.120736293
161556,0.048012916
161570,0.080772258
161615,0.075243995
161698,0.096664071
161705,0.094070897
161715,0.095752791
161836,0.047284484
161889,0.054644067
161922,0.130728304
161924,0.048314072
161960,0.127286538
162013,0.055663921
162043,0.056747988
162075,0.064330034
162099,0.07501699
162159,0.072051384
162254,0.104880124
162306,0.067268319
162356,0.085927084
162362,0.121808045
162373,0.089302428
162468,0.128845066
162470,0.145107523
162492,0.134937942
162518,0.072536014
162596,0.083904997
162626,0.088904306
162689,0.11477682
162714,0.095920064
162729,0.081242181
162768,0.165049523
162775,0.106361449
162913,0.092990667
162927,0.058962323
162991,0.047620159
163053,0.078330398
163101,0.143656015
163159,0.077955499
163211,0.094276294
163318,0.08767619
163413,0.131889552
163426,0.074874029
163429,0.071692072
163431,0.051867142
163432,0.095792994
163609,0.094639592
163671,0.102896601
163680,0.045091223
163864,0.105391987
163927,0.092631221
164092,0.128052488
164117,0.133013263
164129,0.074752592
164183,0.090832435
164234,0.070308693
164293,0.113888055
164314,0.112007618
164321,0.082551137
164353,0.116463408
164422,0.082224376
164470,0.126475736
164483,0.09984602
164512,0.087288946
164518,0.068295375
164622,0.102055088
164671,0.094485298
164678,0.084919602
164729,0.06247142
164797,0.112684146
164801,0.071824029
164807,0.0268299
164835,0.084810823
164856,0.059696123
164913,0.109308273
164921,0.041743599
164958,0.157054156
164974,0.075451553
165077,0.089429341
165111,0.127055526
165163,0.067768887
165211,0.082008034
165294,0.110500172
165319,0.097724102
165354,0.048722669
165359,0.132938594
165435,0.125318035
165439,0.162891313
165460,0.098919019
165480,0.12480934
165619,0.073300391
165628,0.137756035
165644,0.075960577
165724,0.068225361
165741,0.070929289
165750,0.072191976
165758,0.117466062
165846,0.119637303
165865,0.118664831
165887,0.0964626
165912,0.064929932
166024,0.117794923
166053,0.073555149
166113,0.102063283
166129,0.085576318
166288,0.087214582
166305,0.114366941
166330,0.08256232
166331,0.100064754
166367,0.184851214
166403,0.122159824
166409,0.061365444
166419,0.048838831
166437,0.103388049
166504,0.078237936
166557,0.086251833
166588,0.087064736
166602,0.132728979
166610,0.172617465
166645,0.076235257
166655,0.077862203
166720,0.093599185
166727,0.122273073
166792,0.048782967
166825,0.066484556
166851,0.064552799
166861,0.124064088
166864,0.080160618
166889,0.127494559
166917,0.077517219
166922,0.074367523
166930,0.058563739
166939,0.053460352
167000,0.160704881
167002,0.048589759
167007,0.129036978
167024,0.110039458
167050,0.092621736
167057,0.088234089
167070,0.113966621
167083,0.073701717
167087,0.034822311
167218,0.085236758
167246,0.055541117
167249,0.069577001
167282,0.082159527
167310,0.043042116
167321,0.055929452
167369,0.093405627
167393,0.051311523
167473,0.041581817
167511,0.015719684
167520,0.028637405
167587,0.015219026
167595,0.011904739
167644,0.010832594
167719,0.017241865
167763,0.003736077
167794,0.025315555
167866,0.013889214
167868,0.014301979
168054,0.02559872
168098,0.014697053
168102,0.018929839
168128,0.016327024
168155,0.020090902
168246,0.006943334
168302,0.016670413
168308,0.074607879
168321,0.025131585
168380,0.008842887
168451,0.00811298
168472,0.047850601
168487,0.031260073
168501,0.032204419
168528,0.085685834
168550,0.049455892
168755,0.060166299
168759,0.060160734
168849,0.071666107
168900,0.127277538
168944,0.086901151
168956,0.075918525
168995,0.074482478
169003,0.079620503
169019,0.070044145
169046,0.079765812
169105,0.110326298
169109,0.101847097
169110,0.061507579
169113,0.052910049
169132,0.073669627
169150,0.090919003
169157,0.087022409
169174,0.021067113
169185,0.062149972
169231,0.117225535
169237,0.082832336
169278,0.195381433
169330,0.103087246
169347,0.086929269
169364,0.09013015
169510,0.083291031
169512,0.198772982
169515,0.062863924
169580,0.02736713
169673,0.119305857
169748,0.080338188
169766,0.157091916
169796,0.086297743
169834,0.170226216
169839,0.059928332
169881,0.062434573
169889,0.0826196
169937,0.105905935
169963,0.11133562
169967,0.067028403
169998,0.115985617
170003,0.081994481
170006,0.114734575
170014,0.061830875
170017,0.061510589
170018,0.115837976
170134,0.062092442
170156,0.086900815
170180,0.069044545
170181,0.041546069
170187,0.152106643
170228,0.098839492
170249,0.051815715
170273,0.119180351
170374,0.05310965
170388,0.089107469
170400,0.096958295
170433,0.093438625
170510,0.083312154
170528,0.132327706
170588,0.053667728
170636,0.097302511
170699,0.132890835
170757,0.027218055
170761,0.06851247
170809,0.101385616
170838,0.134877294
170963,0.080783136
170966,0.105532855
170988,0.090094239
171023,0.047788627
171036,0.102867022
171058,0.092908122
171081,0.085049868
171217,0.052635141
171239,0.083381712
171251,0.056630846
171334,0.044703521
171348,0.080358125
171381,0.118262246
171397,0.102664776
171723,0.092497207
171733,0.075998977
171804,0.110353306
171824,0.070058636
171837,0.099281006
171943,0.08442919
172067,0.068030685
172071,0.128684655
172073,0.052276254
172088,0.036678597
172166,0.054147333
172172,0.111790791
172174,0.145673245
172202,0.114552677
172214,0.141453102
172239,0.066394612
172255,0.103310764
172295,0.119209014
172331,0.096107975
172354,0.130530015
172375,0.086753897
172480,0.077536628
172497,0.060910232
172502,0.047995329
172523,0.141915381
172530,0.108419612
172590,0.057798069
172638,0.035485044
172647,0.111029379
172776,0.060674544
172874,0.069123842
172925,0.065972872
172952,0.044840682
172980,0.048182435
173057,0.073117308
173080,0.06717293
173124,0.08770787
173164,0.075990818
173179,0.10300675
173212,0.049793869
173213,0.039613202
173219,0.04139844
173245,0.106160246
173314,0.132658646
173323,0.087123089
173352,0.078896753
173358,0.076160118
173534,0.046257809
173535,0.093541794
173542,0.033018254
173544,0.079884283
173585,0.132415444
173630,0.114754699
173643,0.094563901
173654,0.080399476
173675,0.057641197
173676,0.047886338
173689,0.102744132
173872,0.065151662
173874,0.064060777
173910,0.078086711
174046,0.063648246
174104,0.1120084
174115,0.080079019
174173,0.076581135
174174,0.096681662
174229,0.085440584
174264,0.073163524
174301,0.082288787
174458,0.137154236
174461,0.076476969
174470,0.063597374
174592,0.107800111
174644,0.070233554
174765,0.071501628
174779,0.08540827
174816,0.07040152
174901,0.040958099
174902,0.056938447
174920,0.079106182
174924,0.071190678
174943,0.080109045
175017,0.070752904
175164,0.049390014
175176,0.100599557
175219,0.090397969
175222,0.104781032
175250,0.087905772
175336,0.158417985
175356,0.090293042
175381,0.04642567
175407,0.079149216
175474,0.127434477
175507,0.126948893
175547,0.032981895
175566,0.080960274
175587,0.043698575
175594,0.080312125
175598,0.072993755
175658,0.116405286
175677,0.099856034
175734,0.086278483
175742,0.109890804
175751,0.089426711
175778,0.089956403
175855,0.140513733
175987,0.081008762
176027,0.080460958
176029,0.069867104
176031,0.099665001
176071,0.055420596
176129,0.038536914
176143,0.075924188
176146,0.033268776
176349,0.045384783
176356,0.058706712
176572,0.079853952
176582,0.093576133
176621,0.078225397
176692,0.093849562
176764,0.076016739
176780,0.113006733
176792,0.056915652
176825,0.092670336
176936,0.106218122
176977,0.087500922
177043,0.031142954
177047,0.111671001
177113,0.064644314
177117,0.069643088
177152,0.086118683
177213,0.064627536
177281,0.097383246
177300,0.068908721
177318,0.102856375
177370,0.113154411
177385,0.067357913
177390,0.056680564
177424,0.138569742
177445,0.093417622
177477,0.076617971
177511,0.05444371
177525,0.098424636
177535,0.075952522
177574,0.100742094
177598,0.0618513
177622,0.059019063
177632,0.05513411
177708,0.151809916
177713,0.067299902
177792,0.081401162
177796,0.046274796
177815,0.063066229
177826,0.059253033
177851,0.049725033
177872,0.051526152
177882,0.034320548
177914,0.070021182
177958,0.095841505
178007,0.09128435
178055,0.041469797
178148,0.069049254
178156,0.063649796
178208,0.048782583
178212,0.066701747
178243,0.077692039
178246,0.058431886
178269,0.085354842
178278,0.081000626
178301,0.087688014
178307,0.065796085
178360,0.060838964
178370,0.131924674
178372,0.152448952
178394,0.062967621
178399,0.065400727
178436,0.106800891
178459,0.066563025
178502,0.058562003
178521,0.046761945
178532,0.123327732
178551,0.122971997
178567,0.065373354
178568,0.064197212
178607,0.067727305
178616,0.073985726
178643,0.045130748
178703,0.088560827
178734,0.049234752
178737,0.109104842
178749,0.07133203
178764,0.076172039
178774,0.091142923
178793,0.050042562
178811,0.143084288
178833,0.094209358
178849,0.08543694
178859,0.052700087
178899,0.080643535
178926,0.058614992
178949,0.070552267
179100,0.064850792
179103,0.0499033
179181,0.098578058
179269,0.132660747
179328,0.061815813
179397,0.051584885
179435,0.179564461
179437,0.062951192
179443,0.085877746
179493,0.102889508
179597,0.073485583
179598,0.06939318
179629,0.087727509
179658,0.109811433
179663,0.073661104
179778,0.066486664
179784,0.081063032
179786,0.076693051
179792,0.062660173
179799,0.133278131
179841,0.062113829
179842,0.077004492
179863,0.079094328
179874,0.067271404
179901,0.129690439
179921,0.069631472
179955,0.146880627
179991,0.103864662
180001,0.068047546
180145,0.097857974
180147,0.117677979
180173,0.089127153
180240,0.051955357
180260,0.074749961
180286,0.061625231
180328,0.105407573
180345,0.027035171
180365,0.057234183
180366,0.092733599
180440,0.055327661
180545,0.105715275
180640,0.050662525
180651,0.076041363
180714,0.024350673
180735,0.145697683
180747,0.055997018
180767,0.065712534
180771,0.022571525
180803,0.091090627
180873,0.085327551
180890,0.098180905
180895,0.048547499
180910,0.073054865
180916,0.061040934
180978,0.051147651
181021,0.110551834
181053,0.075128138
181114,0.092538543
181128,0.093262829
181129,0.083022892
181233,0.068533659
181295,0.064925656
181320,0.058882989
181345,0.064282939
181363,0.105643384
181412,0.0415475
181447,0.030264417
181552,0.01281077
181653,0.03215906
181666,0.012709968
181695,0.015500003
181802,0.013545653
181828,0.010515362
181884,0.037915301
181904,0.009205179
181934,0.030575199
181945,0.014957992
181951,0.015195385
181980,0.009954361
182021,0.005677227
182106,0.063408442
182109,0.009730263
182116,0.010709906
182169,0.010908804
182215,0.00860736
182232,0.012410208
182265,0.078881674
182289,0.013471385
182353,0.040204883
182392,0.018550361
182398,0.003606139
182399,0.028948911
182403,0.015259193
182428,0.086012259
182477,0.065222926
182483,0.057893597
182589,0.069633648
182606,0.110618897
182630,0.065538242
182783,0.06110549
182799,0.110894069
182862,0.082609847
182885,0.066664964
182915,0.102282412
182989,0.116907433
183019,0.065316521
183102,0.039506726
183151,0.06201908
183176,0.026161695
183188,0.063536584
183228,0.069243237
183247,0.124511972
183263,0.081058115
183274,0.098602384
183442,0.058511801
183516,0.139781207
183519,0.110443443
183528,0.075358763
183559,0.048816752
183575,0.093880042
183582,0.083280437
183592,0.033882741
183622,0.092101805
183627,0.093458086
183638,0.107249931
183693,0.133207738
183700,0.080553003
183703,0.061272025
183818,0.105903074
183855,0.094750457
183856,0.049024999
183877,0.110192552
183887,0.077015907
183903,0.135529488
183923,0.108079702
183947,0.10055121
184047,0.12566404
184059,0.082723103
184070,0.095416978
184093,0.049089562
184132,0.079380333
184136,0.108430482
184177,0.091163471
184249,0.089632094
184260,0.083215281
184287,0.054554548
184432,0.067880169
184433,0.063989788
184511,0.041097395
184525,0.069372021
184529,0.067443088
184559,0.059457131
184703,0.077592328
184705,0.047692645
184711,0.104154155
184730,0.082964554
184755,0.108777612
184761,0.057397395
185001,0.074609026
185103,0.10454081
185177,0.082955688
185252,0.052028943
185301,0.105299108
185414,0.04493244
185427,0.057611272
185487,0.089026436
185510,0.062726237
185612,0.056308985
185650,0.044089187
185658,0.084199294
185724,0.074350469
185735,0.082477897
185738,0.046072658
185744,0.064631507
185748,0.082640663
185755,0.075302415
185806,0.033770386
185836,0.073962875
185855,0.06775064
185902,0.10075365
185946,0.053360764
185954,0.079844967
185959,0.090179838
185982,0.061366066
186020,0.01445666
186037,0.131235212
186056,0.0694464
186066,0.086135402
186095,0.093367025
186112,0.120026365
186133,0.045323048
186145,0.081940487
186148,0.114710674
186183,0.087292753
186223,0.076561302
186252,0.053404637
186333,0.046036787
186334,0.070996016
186410,0.15091002
186429,0.070336156
186466,0.057258409
186497,0.090012833
186507,0.059479695
186534,0.112842992
