step,loss
242500,0.025044406
242577,0.03125212
242586,0.031857528
242717,0.027890906
242769,0.026574694
242845,0.02798919
242921,0.022520889
242935,0.026330542
242945,0.021032495
242951,0.029567802
243002,0.031920381
243068,0.029603988
243071,0.034426484
243074,0.028714225
243105,0.026179971
243169,0.028139971
243187,0.023403769
243230,0.025279377
243254,0.024938364
243264,0.03013299
243265,0.035117038
243270,0.035271876
243323,0.022424875
243324,0.030794008
243415,0.030946035
243418,0.028008949
243447,0.025458807
243505,0.021761823
243515,0.030656861
243553,0.030101005
243615,0.028108431
243646,0.026009345
243693,0.034424208
243722,0.020752713
243748,0.026077446
243750,0.02663691
243779,0.025633767
243792,0.023898011
243821,0.02650236
243832,0.034565005
243842,0.027353274
243875,0.029219253
243876,0.026237737
243879,0.034189466
243917,0.029233377
243941,0.030787239
243958,0.028906284
243972,0.027111297
243982,0.026385147
244016,0.027004994
244065,0.025853846
244087,0.028755452
244121,0.025214752
244126,0.027570033
244127,0.025109071
244148,0.030195525
244179,0.027507531
244186,0.026191577
244205,0.030663319
244272,0.024224542
244284,0.024991926
244295,0.033378661
244329,0.027595114
244434,0.028567458
244479,0.028455384
244499,0.027958706
244549,0.027089469
244581,0.023348795
244595,0.027430961
244615,0.033327639
244652,0.030550448
244823,0.025531694
244833,0.027320562
244857,0.030952657
244922,0.032475553
244941,0.025766641
244947,0.026964236
244959,0.032749481
244982,0.029067054
244990,0.025554666
245027,0.026272077
245050,0.022820469
245085,0.032624144
245143,0.027568491
245146,0.023031365
245174,0.0268686
245223,0.025733467
245225,0.02453208
245250,0.025346676
245256,0.03734326
245269,0.021537134
245272,0.031961169
245280,0.031770982
245283,0.024394466
245294,0.031076934
245352,0.024614519
245406,0.029195836
245438,0.038158961
245440,0.030181365
245463,0.031218616
245476,0.028819874
245491,0.028513221
245524,0.02377197
245528,0.026072755
245547,0.030426791
245556,0.030947223
245687,0.027000464
245688,0.032208879
245813,0.034324568
245855,0.027674699
245861,0.024206128
245869,0.031261064
245880,0.026788071
245882,0.02536403
245902,0.028041322
245905,0.027759794
245926,0.027751874
245989,0.025209153
246024,0.031894661
246069,0.024026413
246071,0.028652709
246096,0.027151192
246174,0.025269015
246201,0.024859592
246235,0.026241077
246244,0.029909419
246246,0.025158394
246248,0.032338709
246283,0.035740025
246372,0.032043424
246408,0.028282508
246415,0.030374356
246437,0.03221035
246565,0.031901505
246589,0.033160809
246596,0.02943976
246612,0.024023473
246633,0.023364961
246642,0.026817225
246820,0.034951426
246848,0.034708414
246854,0.022122901
246904,0.02663615
246983,0.033458121
247014,0.024850938
247078,0.02633376
247086,0.026898552
247107,0.027469503
247122,0.025339549
247140,0.025357081
247147,0.031354547
247191,0.034591302
247217,0.023590092
247246,0.031693295
247252,0.029168002
247264,0.035806883
247282,0.034469988
247356,0.02689459
247433,0.024283847
247437,0.025247879
247481,0.043296736
247523,0.023470324
247534,0.029866047
247559,0.035459988
247668,0.026765496
247681,0.029409274
247687,0.023954626
247770,0.02825957
247830,0.032749344
247841,0.027339354
247858,0.030227616
247871,0.031291537
247950,0.027965441
247971,0.033425245
247994,0.032215476
248048,0.022190686
248088,0.026733408
248129,0.02606656
248184,0.030404724
248202,0.02801167
248213,0.026506107
248229,0.027793691
248279,0.026469937
248348,0.034879919
248360,0.030008385
248413,0.026053343
248449,0.026538661
248503,0.029790189
248579,0.028856618
248584,0.02511102
248669,0.028616618
248752,0.031401291
248825,0.026285039
248843,0.036949582
248855,0.030235158
248925,0.028825492
248966,0.025404796
248974,0.025778944
248991,0.022793334
249023,0.031478208
249036,0.029077314
249141,0.028484862
249173,0.028409928
249239,0.030566998
249285,0.024705429
249299,0.033043236
249341,0.02705897
249357,0.025032232
249366,0.030984307
249426,0.024978369
249455,0.020896973
249541,0.030339412
249546,0.025385819
249627,0.027760409
249669,0.023247601
249711,0.029199287
249775,0.027980687
249777,0.030563684
249829,0.028994687
249886,0.02704259
249896,0.025936723
249900,0.031475905
249930,0.031188061
249953,0.027078355
249974,0.023254223
250065,0.025778661
250121,0.029165665
250181,0.027246095
250187,0.032295331
250223,0.021995351
250279,0.024985861
250342,0.034229677
250347,0.023825642
250380,0.023807419
250410,0.025660923
250420,0.030876959
250444,0.029672451
250491,0.031608842
250495,0.037415244
250601,0.028967693
250620,0.026256379
250641,0.027729059
250720,0.031824987
250771,0.02664182
250785,0.029993039
250834,0.023485405
250847,0.029838188
250935,0.029436836
250938,0.028605873
250958,0.027682485
250969,0.023113355
250975,0.031208063
250982,0.02848387
251007,0.026609361
251073,0.033545159
251095,0.024596173
251140,0.029959355
251151,0.02530341
251191,0.018361319
251220,0.017581109
251240,0.02056431
251247,0.020846942
251252,0.019404644
251322,0.020679656
251358,0.015749499
251394,0.019095534
251461,0.01565796
251491,0.016334198
251497,0.014492936
251516,0.013898084
251542,0.013601977
251550,0.012807
251557,0.016137345
251585,0.011042071
251589,0.01303251
251595,0.015108794
251657,0.013794661
251662,0.015793126
251672,0.012235342
251708,0.012538281
251709,0.012326567
251785,0.016705396
251792,0.012618858
251909,0.012859061
251912,0.013611308
252086,0.014927871
252092,0.009581578
252140,0.014358887
252165,0.020705767
252202,0.03151951
252337,0.034404863
252392,0.027355712
252431,0.026949978
252494,0.030620432
252510,0.02874711
252553,0.023616038
252677,0.025724392
252717,0.032434847
252744,0.03309774
252776,0.029911876
252777,0.026473958
252810,0.023543848
252910,0.025680084
252913,0.030959912
252919,0.026723441
252960,0.033881269
253012,0.028448243
253019,0.032408804
253127,0.031113204
253128,0.030293345
253129,0.022971235
253130,0.022847066
253175,0.028944278
253210,0.025649106
253291,0.032608259
253335,0.024502074
253386,0.028400963
253398,0.023972889
253495,0.031080276
253573,0.025772452
253607,0.028456531
253666,0.025984831
253684,0.020795869
253717,0.027345523
253771,0.030770801
253794,0.038432218
253846,0.023319993
253945,0.021351926
253949,0.029494554
254021,0.033187065
254076,0.026758624
254080,0.025282668
254108,0.027713135
254187,0.024720347
254213,0.028621424
254310,0.027268257
254313,0.026916005
254433,0.039294086
254461,0.029488275
254526,0.029046413
254573,0.029061779
254608,0.032107085
254617,0.025109392
254739,0.030939518
254782,0.021529455
254785,0.02788816
254846,0.026762391
254863,0.025464337
254879,0.027248096
254945,0.018531082
254960,0.027937867
254968,0.031855829
254988,0.025845801
255118,0.027954534
255123,0.027453316
255126,0.027456488
255138,0.030457599
255159,0.028081378
255187,0.028615965
255202,0.030415032
255218,0.028905377
255268,0.027800122
255292,0.028054057
255302,0.029818691
255346,0.032999452
255428,0.028016891
255440,0.03226779
255604,0.030965308
255648,0.025243314
255709,0.02164322
255715,0.03274725
255726,0.02717445
255767,0.024627658
255800,0.02661119
255815,0.024641801
256038,0.025291467
256127,0.023723152
256396,0.031497985
256414,0.029227721
256423,0.02354382
256426,0.028568801
256429,0.033859082
256436,0.026689701
256460,0.033475857
256492,0.029480679
256500,0.027847763
256502,0.025545914
256507,0.033031013
256518,0.028090775
256519,0.031841479
256553,0.025440441
256579,0.032628186
256591,0.024395153
256689,0.024438843
256832,0.023510134
256855,0.021476937
256920,0.02601188
256975,0.02682999
257067,0.032632876
257073,0.02799667
257076,0.030105982
257101,0.026574206
257133,0.023869269
257242,0.029872628
257243,0.033300485
257284,0.031856228
257371,0.02827107
257375,0.026612379
257425,0.025718758
257447,0.032098394
257509,0.029872064
257643,0.036078207
257665,0.031460654
257692,0.030429538
257698,0.024750631
257734,0.023569876
257741,0.030949242
257747,0.026179042
257783,0.02437738
257788,0.025815805
257801,0.022597263
257991,0.023117285
258006,0.034982562
258019,0.025061619
258058,0.029992964
258062,0.024656447
258079,0.027538249
258081,0.026332667
258103,0.027593698
258155,0.031304721
258203,0.028014734
258229,0.027629698
258255,0.027645586
258261,0.031802323
258284,0.031134671
258290,0.025843026
258298,0.028727973
258416,0.035037708
258430,0.024106018
258432,0.029302871
258435,0.03224108
258442,0.036723293
258448,0.029227881
258465,0.031603295
258479,0.028868819
258513,0.026251791
258536,0.028666947
258544,0.027855152
258659,0.025146453
258665,0.026924275
258672,0.03105179
258726,0.023544397
258745,0.022092821
258910,0.02746512
258922,0.030160109
258966,0.030970261
259024,0.022222552
259036,0.026942091
259063,0.02694728
259089,0.02086539
259133,0.024432361
259238,0.030139986
259245,0.029217482
259248,0.031413477
259259,0.021572458
259265,0.033047136
259266,0.029297264
259276,0.025099628
259299,0.027086284
259378,0.026010716
259387,0.034362193
259412,0.035250545
259425,0.027625646
259431,0.031562686
259550,0.0312314
259552,0.024796056
259557,0.030938834
259562,0.025284553
259580,0.027158886
259624,0.027540602
259670,0.025186775
259677,0.01956315
259715,0.031107031
259826,0.025033791
259833,0.027440511
259845,0.02840418
259945,0.031410728
260014,0.035019968
260020,0.032001898
260145,0.029551892
260168,0.031291377
260251,0.025581075
260313,0.026161619
260338,0.028070634
260343,0.02934413
260350,0.030155942
260369,0.032209259
260388,0.028787624
260477,0.03161519
260525,0.02403531
260528,0.027190836
260550,0.029314769
260568,0.035303816
260606,0.03003669
260613,0.023670748
260653,0.031171333
260665,0.022249291
260723,0.034447026
260792,0.030267037
260805,0.021844722
260814,0.03078323
260867,0.028105311
260983,0.028678019
261025,0.035870336
261033,0.026105311
261130,0.024798997
261152,0.029090455
261213,0.033384867
261247,0.026918236
261304,0.025522618
261339,0.03523574
261392,0.02515775
261440,0.031625513
261452,0.025289444
261495,0.029200075
261524,0.034307383
261527,0.026061404
261566,0.025635134
261626,0.03429028
261637,0.024809813
261664,0.032583948
261697,0.02327659
261751,0.028288284
261808,0.028360859
261848,0.026137987
261880,0.026626831
261896,0.026235059
261946,0.032473758
262003,0.032095671
262127,0.024455346
262201,0.025163289
262208,0.017942887
262255,0.023482023
262330,0.027746592
262348,0.027169969
262362,0.023476142
262371,0.02498935
262480,0.031523094
262522,0.029659053
262592,0.025428494
262682,0.024615021
262776,0.030535955
262819,0.025796976
262847,0.023846431
262880,0.033869315
262892,0.028510891
262913,0.019882685
262930,0.02542391
262971,0.028469253
262978,0.022842444
262985,0.026609693
262988,0.02863791
263006,0.028832665
263042,0.025488965
263045,0.025608687
263083,0.024352312
263096,0.03111596
263127,0.021567056
263225,0.024834823
263230,0.030255819
263242,0.026171677
263275,0.025989376
263342,0.027440669
263419,0.025597638
263482,0.025353208
263491,0.033057697
263525,0.02685822
263555,0.029619446
263566,0.027690116
263571,0.026169749
263588,0.025118573
263628,0.027427228
263635,0.030639473
263743,0.036287252
263776,0.030493544
263798,0.030730963
263806,0.035848297
263898,0.033892591
263906,0.029563472
263928,0.023459254
263944,0.028609386
263974,0.03068495
263976,0.029143007
263978,0.028501356
264001,0.03446278
264019,0.027261529
264032,0.028055608
264034,0.030905532
264055,0.025512405
264066,0.027038582
264079,0.027355075
264090,0.025003068
264194,0.027814144
264267,0.027173359
264310,0.027118973
264336,0.02569291
264357,0.028496172
264375,0.025538849
264438,0.024923798
264453,0.028754413
264498,0.024689194
264509,0.029743377
264516,0.023003168
264547,0.022093754
264568,0.029270407
264622,0.029113242
264679,0.026189204
264691,0.026139338
264732,0.026033016
264826,0.022620376
264835,0.031470038
264852,0.026055461
264874,0.032022439
264958,0.024663113
264975,0.028268525
264998,0.030587085
265000,0.029234048
265055,0.02666858
265129,0.017430592
265196,0.015647311
265231,0.018019499
265248,0.016545108
265253,0.016225925
265294,0.018445518
265318,0.02013476
265324,0.016460441
265335,0.018747764
265368,0.014176979
265386,0.017611412
265408,0.013522341
265411,0.01574301
265551,0.015788071
265628,0.013297403
265649,0.015597468
265714,0.011133743
265804,0.011974115
265937,0.010175858
265966,0.013850473
266016,0.012641988
266073,0.016294597
266078,0.011407468
266129,0.020370796
266197,0.032476291
266254,0.023831056
266291,0.025189877
266302,0.029324487
266378,0.026236644
266480,0.031601049
266524,0.025557337
266541,0.030362498
266557,0.031692792
266565,0.025513723
266633,0.025585938
266662,0.025159968
266676,0.028033692
266742,0.028430978
266743,0.031008251
266775,0.027515348
266854,0.027745459
266873,0.022436136
266930,0.029875742
266943,0.032883119
266945,0.023972742
266962,0.030075356
266991,0.033772457
267003,0.034228075
267042,0.033111118
267083,0.027797334
267117,0.0263255
267153,0.027297437
267155,0.026969455
267186,0.029151827
267209,0.028096939
267236,0.025495477
267239,0.029921807
267252,0.023356797
267292,0.027315769
267322,0.028322009
267336,0.027652329
267373,0.028641235
267413,0.024384022
267433,0.030530371
267550,0.025903463
267554,0.027712535
267566,0.02747225
267642,0.031241421
267764,0.023270883
267781,0.026606325
267793,0.030060224
267797,0.0296563
267835,0.022744492
267869,0.030504368
267873,0.02894133
267891,0.02536278
267982,0.027784113
267984,0.028288763
268031,0.028785534
268087,0.026883911
268096,0.020483468
268143,0.033041205
268255,0.026235238
268261,0.025956605
268299,0.024949633
268308,0.026272312
268312,0.028980523
268320,0.030864734
268327,0.018724784
268360,0.032951042
268444,0.033530265
268461,0.031255297
268470,0.026965102
268474,0.021312043
268560,0.034502022
268572,0.035329707
268622,0.024554545
268639,0.033195958
268671,0.021948852
268739,0.025675293
268747,0.021505937
268751,0.024923133
268758,0.019639164
268767,0.025008788
268789,0.028942496
268880,0.030646721
268924,0.033225067
269003,0.027979041
269005,0.027119678
269027,0.024909366
269222,0.027173903
269277,0.030657148
269293,0.031002546
269315,0.02951774
269370,0.025553541
269384,0.030914787
269472,0.025111277
269507,0.025861628
269561,0.03030508
269601,0.028238334
269611,0.029244561
269692,0.027192859
269709,0.022430224
269748,0.019029336
269788,0.02366163
269855,0.024701519
269867,0.030314341
269893,0.033322692
269980,0.027324257
270007,0.033893559
270023,0.025890861
270049,0.024245964
270156,0.027801935
270180,0.023260076
270237,0.034109373
270355,0.026198125
270394,0.021884033
270404,0.022547102
270442,0.030008344
270601,0.02617025
270631,0.02732438
270648,0.032094724
270653,0.027532088
270655,0.033483129
270738,0.025191419
270740,0.026878539
270781,0.028126482
270829,0.027980905
270865,0.027678605
270872,0.021256719
270876,0.021527153
270895,0.023811484
270963,0.027675234
270969,0.026555525
271000,0.026720826
271011,0.02174871
271035,0.026564211
271094,0.03292457
271160,0.028131699
271163,0.029123748
271196,0.028573416
271204,0.029959192
271224,0.02818189
271265,0.029708873
271338,0.027265152
271346,0.028386217
271352,0.030122856
271417,0.026519883
271444,0.028617296
271497,0.031911839
271532,0.03202913
271586,0.028814031
271659,0.028038122
271697,0.032485276
271699,0.027082013
271729,0.031074097
271733,0.022569267
271737,0.026423316
271747,0.024423897
271758,0.024840379
271779,0.026473537
271794,0.029945251
271806,0.02287958
271913,0.024093565
271948,0.020679044
271962,0.029748093
271968,0.032030068
271969,0.031685844
271996,0.026572278
272009,0.021189913
272070,0.031983133
272159,0.02309075
272173,0.026281739
272179,0.025711861
272181,0.023402536
272219,0.023707278
272317,0.028802192
272410,0.03196333
272416,0.030796092
272419,0.028209161
272467,0.026477495
272480,0.027736669
272507,0.029707329
272574,0.03093333
272590,0.026203947
272630,0.028515425
272631,0.026472179
272658,0.029871648
272706,0.030175935
272721,0.028359091
272854,0.032379903
272871,0.026598342
272876,0.025028527
272919,0.024921285
272939,0.026453516
272952,0.035577796
272954,0.022445876
272955,0.025106307
272970,0.025540795
272980,0.024990022
273044,0.020086695
273048,0.021174598
273054,0.032562383
273055,0.023724264
273073,0.024573496
273096,0.025210289
273187,0.029911853
273218,0.028826067
273289,0.030035907
273347,0.029920116
273405,0.027956489
273412,0.029066388
273429,0.023036459
273466,0.030203395
273496,0.027489178
273518,0.023300664
273534,0.028077021
273577,0.028419226
273593,0.02761562
273601,0.031249732
273619,0.030682899
273631,0.024375804
273669,0.029094391
273706,0.030737711
273714,0.024821913
273808,0.03598671
273821,0.027789276
273861,0.028227234
273864,0.030748315
273878,0.025824275
273923,0.024594076
273987,0.028991498
274056,0.024180051
274069,0.029730115
274079,0.026594143
274088,0.0301334
274122,0.029323485
274145,0.025947422
274165,0.030260945
274187,0.026146498
274216,0.030558515
274292,0.024889817
274320,0.028921325
274327,0.027672568
274365,0.025543697
274367,0.031303845
274368,0.032571241
274371,0.033035051
274437,0.027002312
274448,0.024386019
274480,0.027781986
274557,0.025694529
274577,0.027099479
274612,0.026960503
274639,0.028089076
274661,0.023946401
274683,0.025882546
274685,0.028445765
274689,0.027729221
274716,0.02407548
274739,0.024316868
274780,0.029075988
274799,0.031019192
274802,0.028829593
274807,0.029660359
274886,0.025174282
274911,0.030001575
274912,0.02695415
274935,0.030505676
274943,0.036211167
274957,0.030670166
274958,0.027367325
274964,0.024336481
274966,0.023843873
274972,0.027064193
275019,0.033414517
275042,0.033405781
275047,0.029458439
275069,0.028492803
275125,0.019688116
275126,0.028389979
275130,0.022987731
275133,0.024001166
275149,0.026626207
275239,0.02893183
275258,0.025496477
275270,0.027061665
275298,0.02801488
275381,0.029899031
275385,0.025008608
275388,0.031406183
275439,0.031693351
275500,0.0246225
275546,0.029052336
275551,0.034021799
275584,0.026317414
275610,0.028808914
275659,0.025563726
275743,0.024191571
275767,0.027387159
275791,0.027969381
275797,0.027784552
275898,0.02801628
275947,0.022506626
275948,0.021510178
275968,0.037225459
275972,0.026711576
275973,0.028980372
275978,0.027043343
275992,0.028760577
275999,0.022731684
276014,0.033702627
276072,0.029709669
276084,0.032044683
276106,0.023991801
276117,0.029255779
276124,0.026573248
276159,0.030733017
276169,0.030589849
276264,0.024829671
276269,0.028574457
276313,0.032531396
276318,0.024282813
276342,0.020290667
276355,0.020918585
276448,0.031478144
276453,0.028327582
276462,0.02699782
276498,0.036429286
276632,0.025341345
276633,0.022932645
276642,0.023691649
276672,0.029150628
276689,0.021898193
276712,0.028484479
276763,0.028373927
276866,0.025176678
276898,0.026955338
276963,0.026150078
276968,0.030570397
276983,0.025828909
277049,0.030703779
277090,0.024582239
277106,0.024039976
277187,0.023804376
277197,0.024278538
277206,0.029979639
277261,0.030652972
277270,0.02975307
277328,0.029780097
277393,0.027113151
277413,0.028300952
277442,0.030833885
277623,0.024160726
277664,0.024075359
277674,0.030044673
277788,0.025858318
277843,0.033875383
277917,0.030529713
277984,0.031856902
278025,0.025884639
278059,0.020409739
278101,0.031346656
278119,0.02685252
278195,0.028708486
278244,0.035001207
278249,0.022870446
278259,0.026380761
278269,0.025497185
278278,0.027088238
278409,0.024460426
278444,0.02894002
278483,0.024747634
278555,0.027630169
278587,0.036413349
278600,0.026558798
278619,0.030709736
278626,0.030152651
278639,0.021936672
278652,0.030940793
278738,0.029333701
278759,0.026773764
278819,0.0311232
278952,0.028047144
278989,0.02620496
278992,0.026749266
278998,0.025976943
279035,0.029401889
279084,0.019417867
279106,0.021231009
279112,0.019234711
279142,0.017428068
279173,0.017452635
279179,0.019657377
279259,0.017693734
279270,0.016762076
279350,0.017340656
279371,0.012335863
279373,0.015539096
279454,0.016225325
279500,0.019152703
279573,0.01533986
279672,0.01129814
279681,0.013418455
279691,0.01278343
279747,0.010632046
279788,0.01506801
279927,0.015638985
279968,0.01659021
279969,0.011372654
280020,0.010977148
280071,0.016815631
280093,0.023642026
280144,0.027720641
280149,0.029545581
280177,0.02559527
280207,0.028360199
280215,0.032081623
280253,0.029213823
280315,0.033536825
280341,0.026471451
280373,0.033592694
280376,0.031497501
280393,0.024380963
280399,0.026818795
280404,0.025800969
280409,0.030655995
280466,0.027556805
280520,0.024506472
280535,0.020803696
280549,0.021364901
280571,0.032544855
280585,0.028212449
280692,0.021443957
280696,0.036204599
280734,0.028675511
280797,0.027979184
280825,0.027863573
280866,0.027545001
280897,0.026837446
280912,0.029846165
280938,0.031845141
280995,0.026875354
281034,0.026372934
281088,0.025964057
281125,0.026571075
281137,0.023629138
281298,0.036093269
281490,0.029681455
281495,0.031314526
281526,0.028362198
281558,0.033008512
281579,0.036969937
281583,0.023624582
281590,0.030553684
281630,0.028242307
281648,0.032249503
281680,0.034111053
281704,0.023188483
281708,0.029695101
281820,0.029105689
281852,0.024867676
281854,0.024728714
281909,0.024165384
281917,0.029476384
282016,0.027252363
282037,0.028179437
282051,0.031200081
282119,0.027959149
282221,0.02619506
282229,0.027306519
282249,0.024420075
282345,0.026115164
282381,0.030801171
282390,0.027209604
282434,0.028011372
282477,0.028489374
282509,0.027355548
282531,0.036423769
282555,0.023212299
282563,0.029110393
282568,0.024874086
282598,0.0272514
282700,0.026556037
282733,0.03326755
282742,0.027571632
282778,0.034420267
282780,0.031134102
282792,0.027442565
282799,0.018784231
282801,0.031588629
282840,0.02416927
282911,0.028337235
282912,0.031763181
282935,0.027815593
282938,0.022099126
283039,0.029781856
283080,0.023348117
283082,0.031295672
283156,0.026923176
283234,0.03133814
283242,0.03881567
283249,0.027344972
283315,0.021272752
283320,0.02853984
283350,0.029152913
283362,0.025238238
283380,0.031976841
283441,0.023784295
283447,0.024930779
283509,0.026074681
283527,0.02482087
283562,0.027688274
283634,0.029711854
283733,0.020134773
283767,0.027314015
283791,0.027705273
283877,0.026384367
283930,0.02107678
283958,0.030379103
284061,0.032862399
284073,0.026126627
284117,0.025219005
284155,0.03438057
284226,0.030976143
284230,0.030537209
284270,0.028310372
284281,0.030425701
284285,0.0373431
284388,0.019463094
284420,0.036623947
284446,0.025414087
284455,0.022522867
284462,0.024717256
284465,0.028507879
284574,0.024276951
284622,0.026891019
284690,0.025947092
284704,0.026071826
284822,0.029436374
284829,0.029846743
284849,0.024081321
284855,0.023975363
284889,0.029143166
284913,0.028754698
284950,0.02304285
284966,0.023561586
285024,0.030426189
285119,0.026163507
285121,0.032403119
285161,0.031655572
285282,0.023323752
285294,0.020026125
285300,0.027426776
285353,0.03506434
285422,0.027987331
285456,0.023566039
285484,0.026218314
285583,0.028594568
285589,0.031169932
285592,0.028814817
285595,0.020648655
285629,0.026254129
285759,0.031059818
285862,0.027154537
285909,0.032897472
285920,0.030724745
285935,0.023050586
285990,0.027837897
286010,0.029881574
286015,0.029939735
286068,0.028613925
286085,0.032408841
286160,0.026631318
286231,0.024782136
286311,0.029186755
286331,0.028982144
286370,0.026139149
286445,0.0289561
286493,0.022652395
286506,0.030197144
286540,0.024919339
286556,0.029821957
286571,0.028562412
286600,0.028630301
286644,0.029484659
286871,0.026972745
286971,0.022200868
286981,0.020948241
286989,0.031107144
287019,0.030151602
287037,0.02515454
287057,0.024486564
287072,0.024735657
287087,0.028405011
287096,0.030289084
287146,0.032946188
287157,0.026984323
287251,0.026003949
287286,0.028525338
287333,0.029542953
287410,0.030623179
287489,0.029510122
287504,0.030041251
287537,0.027069649
287557,0.027014781
287579,0.032826569
287622,0.022113254
287640,0.026254622
287674,0.022149254
287713,0.025260104
287726,0.026038177
287749,0.027913339
287752,0.035255104
287770,0.029989421
287826,0.02866831
287835,0.020912254
287901,0.026794497
287919,0.022071555
287940,0.029303582
287982,0.025442494
287984,0.025177326
288084,0.025313497
288137,0.033875529
288174,0.033325233
288191,0.033001054
288210,0.029855696
288217,0.030363712
288348,0.022663945
288356,0.029419225
288447,0.025380541
288516,0.030197395
288540,0.025880933
288545,0.027163438
288639,0.022149362
288646,0.025755733
288700,0.029626166
288705,0.034742944
288723,0.02785201
288756,0.034778148
288763,0.019901311
288846,0.029042412
288914,0.029700935
289017,0.023118921
289093,0.025582356
289122,0.032795403
289125,0.023557538
289142,0.027688956
289233,0.026017614
289246,0.025603782
289290,0.02308239
289369,0.031131199
289400,0.027388752
289402,0.03199736
289419,0.032545269
289429,0.029729538
289441,0.029060803
289450,0.02486909
289451,0.027707241
289469,0.02508992
289496,0.026502065
289505,0.037565451
289510,0.029501351
289513,0.028990274
289553,0.028404396
289588,0.034875207
289597,0.028813995
289623,0.031100646
289645,0.025551917
289689,0.028067825
289722,0.030352354
289789,0.031913217
289804,0.028798468
289856,0.030556455
289873,0.031527027
289880,0.03064559
289902,0.028895125
289946,0.022742292
289970,0.021854909
289977,0.017256849
289995,0.03248512
289998,0.032858465
290012,0.023234554
290155,0.028066456
290159,0.026688844
290163,0.02494894
290168,0.025857467
290206,0.03646186
290222,0.022711556
290292,0.024629995
290349,0.030976152
290379,0.034374129
290383,0.02486871
290391,0.028295908
290462,0.031216245
290492,0.02666223
290499,0.028016774
290526,0.027503861
290533,0.029047403
290763,0.028450638
290768,0.023857284
290769,0.03491291
290773,0.021668032
290828,0.028884484
290853,0.029901454
290872,0.028640587
290905,0.023059662
290965,0.02220442
291030,0.02249668
291063,0.02692523
291065,0.025710937
291233,0.027253924
291241,0.025979681
291244,0.033867009
291317,0.023459202
291372,0.02955973
291404,0.028382368
291435,0.020226419
291479,0.025898047
291580,0.031262636
291593,0.027452752
291609,0.027892359
291618,0.0292436
291822,0.025747215
291872,0.028507706
291916,0.028597403
291988,0.027665196
291998,0.027714498
292049,0.036912121
292075,0.029223718
292079,0.025314562
292184,0.023949198
292188,0.028459711
292192,0.028428981
292195,0.028194478
292214,0.032309055
292240,0.023844453
292275,0.026046921
292298,0.022364639
292302,0.027499821
292353,0.030069474
292384,0.029702818
292409,0.029930476
292484,0.028623914
292578,0.028593687
292603,0.026782271
292654,0.025529172
292733,0.031543896
292743,0.030644042
292760,0.026819091
292846,0.028348206
292849,0.025338028
292896,0.0252271
292899,0.033715602
292944,0.023936881
292991,0.032281082
293029,0.020035576
293131,0.016347226
293132,0.015469632
293177,0.016453763
293192,0.016608417
293206,0.012848657
293230,0.016189188
293234,0.017094469
293284,0.017194651
293286,0.013101
293290,0.017533252
293293,0.015815055
293300,0.013460117
293319,0.012841731
293374,0.015017098
293490,0.013795316
293491,0.013494284
293507,0.011628946
293536,0.010705187
293597,0.013704237
293610,0.012462284
293620,0.01410057
293682,0.012233771
293686,0.014242832
293706,0.011802399
293718,0.014534275
293877,0.013167501
294102,0.024813306
294150,0.02737738
294158,0.022663964
294238,0.031520151
294245,0.022088157
294323,0.029274464
294431,0.027658965
294433,0.030571505
294513,0.022134652
294539,0.027566185
294627,0.023174502
294649,0.025165549
294654,0.036519475
294700,0.029688453
294757,0.025908791
294773,0.02911786
294856,0.023120679
294857,0.020637279
294892,0.032261852
294925,0.027909659
295000,0.021454038
295001,0.024211675
295017,0.031857681
295082,0.025856938
295178,0.026719227
295313,0.022708498
295362,0.028985662
295424,0.017750669
295462,0.029874057
295511,0.028978193
295612,0.026379367
295617,0.030162238
295646,0.034969695
295649,0.032793865
295673,0.028076688
295704,0.024311053
295706,0.025778273
295708,0.026999163
295727,0.023493199
295741,0.026294846
295785,0.030836565
295801,0.023173766
295832,0.025188807
295936,0.026513746
295950,0.032192919
295959,0.026796721
295971,0.026720416
296090,0.025422858
296108,0.022494234
296120,0.027387297
296199,0.022429753
296212,0.027753949
296221,0.031893741
296230,0.023896158
296253,0.025791444
296266,0.026408516
296388,0.028052773
296392,0.031977355
296436,0.024138764
296488,0.025741616
296505,0.024455402
296549,0.028277088
296555,0.027431073
296631,0.033661615
296691,0.031077577
296695,0.026893625
296711,0.0266358
296778,0.032502472
296837,0.026692135
296925,0.02862899
296948,0.024175312
297000,0.031925842
297042,0.0312814
297045,0.027560379
297046,0.0249737
297049,0.03318315
297079,0.02559521
297115,0.029614808
297305,0.023157427
297307,0.033074535
297311,0.027193023
297313,0.024001397
297317,0.021413064
297329,0.031645451
297354,0.028373899
297360,0.029590853
297393,0.028688455
297418,0.025238741
297439,0.030773988
297475,0.026222831
297513,0.026830951
297526,0.035359755
297583,0.030956075
297588,0.024702627
297618,0.03352993
297686,0.025535684
297723,0.022447783
297729,0.026426822
297740,0.028492877
297854,0.030655911
297902,0.0325468
297954,0.02166413
297997,0.02572236
298008,0.033413708
298029,0.026953816
298081,0.026449826
298133,0.029896669
298268,0.030093128
298294,0.027450424
298480,0.023030251
298560,0.028995421
298579,0.026858408
298580,0.034782354
298625,0.029401314
298638,0.029262697
298664,0.028685139
298702,0.029054705
298731,0.026278874
298735,0.027427044
298754,0.028349187
298841,0.023240898
298891,0.029501121
298913,0.024015415
298952,0.029276758
