step,loss
259357,1.39018774
259404,1.229501486
259408,1.170560837
259413,1.159091711
259491,1.151563406
259515,1.230359316
259531,1.307510614
259606,1.280954599
259634,1.080239892
259650,1.209896207
259724,1.24740231
259772,1.29992938
259801,1.320012212
259809,1.22126925
259829,1.199525595
259841,1.201231837
260030,1.352446675
260083,1.223354459
260134,1.337439775
260139,1.240530252
260157,1.313885927
260184,1.139819622
260189,1.233968258
260209,1.226125717
260256,1.315339923
260268,1.158271313
260292,1.227667093
260323,1.151258945
260390,1.205392361
260417,1.112006187
260430,1.206260443
260451,1.236318111
260472,1.321560979
260488,1.219853163
260524,1.440749645
260526,1.301485538
260592,1.238162518
260618,1.374838352
260633,1.332155943
260674,1.180332899
260687,1.252156138
260703,1.126504898
260715,1.165583611
260965,1.354667902
261074,1.23119235
261104,1.417829275
261130,1.355958223
261131,1.371152878
261136,1.327351332
261142,1.137514472
261153,1.155936122
261179,1.167979479
261184,1.357139111
261206,1.292123556
261212,1.359617233
261232,1.219776988
261254,1.307552099
261259,1.372824192
261267,1.233240843
261287,1.308404446
261297,1.135287523
261369,1.233978271
261470,1.202527046
261490,1.223102093
261519,1.225913525
261562,1.268648624
261670,1.220396638
261846,1.283061743
261856,1.229627371
261888,1.430342317
261890,1.429626584
261910,1.252532482
261935,1.328968406
261949,1.31955719
261957,1.281463027
261969,1.339342356
262008,1.119793653
262074,1.279722929
262145,1.359728813
262151,1.211588621
262194,1.100887537
262221,1.221788883
262261,1.305772781
262410,1.382571936
262451,1.338860869
262496,1.199075818
262518,1.298948407
262529,1.24561882
262552,1.288949966
262635,1.220693469
262742,1.199255824
262780,1.225132465
262785,1.255763054
262793,1.237624645
262828,1.345148563
262836,1.334920406
262908,1.361497521
262924,1.151446104
263003,1.46098876
263019,1.207822084
263078,1.275933504
263096,1.369263887
263098,1.302708507
263151,1.223543644
263187,1.204089642
263225,1.24014616
263374,1.331391096
263386,1.414054513
263409,1.176923275
263427,1.231625557
263438,1.317363739
263509,1.168499112
263524,1.265956879
263540,1.229586601
263544,1.101247191
263545,1.311044574
263597,1.224999428
263612,1.348114252
263634,1.187338233
263677,1.197520256
263786,1.274340868
263791,1.313908577
263799,1.238021851
263834,1.233639717
263960,1.256503582
264028,1.202687979
264038,1.151650906
264078,1.208794594
264080,1.260267735
264136,1.288350582
264173,1.376303673
264190,1.305609703
264283,1.3208673
264350,1.189368963
264464,1.178330898
264492,1.231504679
264521,1.288429976
264523,1.180733204
264543,1.358320594
264615,1.308675289
264693,1.138226748
264710,1.166099548
264760,1.232148886
264940,1.305638313
264978,1.19771564
265006,1.280921698
265011,1.304779649
265076,1.15410161
265116,1.241201282
265147,1.206162453
265158,1.227686048
265199,1.287712574
265301,1.380284667
265327,1.208320737
265391,1.400823593
265433,1.372482181
265442,1.192638278
265514,1.20435214
265581,1.258233786
265588,1.045937538
265614,1.214511991
265616,1.245824575
265664,1.160140276
265700,1.095643997
265706,1.116672039
265726,1.251936555
265750,1.220580101
265763,1.239159346
265771,1.26797092
265920,1.331138968
265968,1.198822737
266026,1.2099756
266062,1.241566658
266075,1.24091363
266126,1.285766363
266139,1.455706954
266242,1.214132786
266272,1.33534205
266282,1.264564753
266314,1.166760206
266379,1.232603312
266509,1.162277699
266522,1.248841286
266534,1.25433588
266558,1.232409596
266567,1.378217459
266624,1.372864962
266662,1.310488224
266682,1.059232354
266747,1.22687149
266797,1.162556291
266832,1.120107889
266951,1.339071989
266953,1.485192299
266988,1.216826558
267030,1.205798268
267160,1.187518716
267198,1.222666979
267208,1.23917222
267217,1.203295708
267258,1.157080889
267304,1.322191238
267310,1.325693607
267317,1.305685401
267348,1.176641345
267444,1.108852148
267455,1.39108479
267529,1.115414619
267617,1.34709549
267637,1.244496703
267681,1.30318892
267696,1.324336171
267796,1.250927925
267879,1.300851822
267881,1.262131453
267930,1.325869322
267978,1.290426016
267986,1.132079363
268071,1.264277339
268093,1.172916055
268107,1.213370681
268143,1.218262076
268166,1.176990986
268207,1.150803089
268342,1.204395294
268386,1.409863114
268442,1.33641386
268444,1.248165727
268445,1.150981903
268536,1.35153079
268554,1.363752365
268586,1.400544405
268654,1.270527124
268667,1.264787674
268702,1.35458684
268706,1.255255818
268723,1.240256906
268774,1.231463194
268862,1.090095401
268894,1.230184793
268909,1.372650862
268911,1.151932955
268933,1.144750357
268944,1.234458208
268969,1.357103825
268996,1.22117281
269047,1.215919971
269096,1.102339983
269099,1.229717493
269125,1.276856184
269185,1.155577421
269194,1.321173072
269314,1.188861012
269493,1.250052929
269544,1.215685487
269567,1.33498776
269602,1.298395634
269617,1.254179597
269625,1.271393299
269635,1.216602206
269645,1.265533924
269683,1.252146721
269723,1.254191875
269762,1.287622452
269865,1.122065544
269898,1.191855192
269909,1.30153656
269978,1.334576249
270019,1.158410668
270076,1.236994982
270084,1.349329591
270109,1.261787653
270195,1.355426311
270212,1.139147282
270284,1.201322436
270301,1.359743595
270349,1.207401037
270357,1.260164499
270420,1.177493215
270462,1.366312146
270484,1.136063814
270517,1.161388636
270547,1.269320726
270612,1.191282153
270661,1.20692873
270826,1.153051853
270831,1.249380708
270988,1.209635139
271086,1.175755024
271106,1.168450594
271117,1.125101566
271144,1.286577463
271161,1.114604712
271233,1.354861736
271247,1.268805027
271279,1.352257967
271359,1.334885836
271405,1.294937372
271534,1.345300436
271547,1.187151313
271579,1.282614589
271646,1.197321415
271677,1.197411537
271723,1.235680342
271724,1.349105358
271726,1.29101634
271812,1.158886909
271843,1.251066804
271878,1.340595245
271917,1.179846287
271949,1.397315979
272049,1.162345529
272082,1.231913328
272118,1.159985304
272120,1.118589163
272154,1.267760158
272191,1.189718246
272201,1.226497769
272220,1.297257066
272231,1.295010805
272266,1.195681095
272287,1.365570188
272376,1.296398997
272395,1.263948917
272471,1.332440615
272514,1.290646076
272550,1.309064031
272553,1.545908809
272565,1.281649828
272615,1.259528518
272627,1.165500402
272634,1.201936722
272652,1.171782255
272694,1.129059076
272777,1.231132388
272792,1.278653145
272817,1.414083958
272818,1.173627377
272827,1.29245615
272935,1.200241566
272945,1.32907486
272949,1.221654534
273031,1.134908915
273036,1.225910902
273095,1.211766601
273097,1.288544655
273105,1.331049919
273141,1.210195422
273159,1.123798013
273165,1.206473589
273184,1.146415234
273223,1.233926654
273229,1.227254987
273254,1.245280623
273255,1.396733284
273279,1.248389363
273282,1.179517031
273310,1.185789108
273334,1.349689245
273478,1.288270473
273500,1.203142762
273532,1.417202711
273620,1.127027988
273623,1.276739955
273661,1.346407652
273727,1.26189661
273737,1.269900322
273794,1.211788654
273854,1.16909337
273890,1.224052429
273906,1.116259694
273939,1.07464838
273940,1.275933743
273943,1.345806718
273975,1.302190185
273991,1.306890249
274147,1.321568489
274156,1.261996746
274252,1.285245061
274356,1.034751892
274391,1.231886625
274419,1.211767435
274509,1.174357414
274762,1.158827543
274780,1.375487804
274782,1.281692624
274792,1.362587214
274820,1.208196759
274876,1.232079983
275001,1.145531416
275011,1.185510874
275117,1.326900005
275217,1.193999052
275221,1.123803616
275227,1.271013856
275251,1.123152018
275256,1.330264449
275330,1.309798479
275470,1.155748963
275567,1.259347677
275617,1.309450626
275626,1.319470644
275630,1.322589636
275631,1.29303956
275662,1.249328613
275806,1.367544413
275850,1.303526282
275876,1.242022276
275893,1.218011141
275896,1.225666285
275925,1.314573288
275947,1.316829324
275959,1.174502969
276001,1.252869606
276083,1.214438438
276095,1.25999856
276139,1.259084582
276166,1.31815207
276168,1.153722048
276204,1.255902886
276256,1.226078033
276259,1.308649182
276268,1.138170719
276291,1.10956645
276297,1.288355112
276349,1.176633358
276360,1.253744125
276413,1.265191793
276448,1.292590857
276506,1.280983686
276661,1.146610737
276689,1.208814621
276709,1.297228575
276721,1.194858551
276746,1.233872652
276779,1.213349104
276783,1.217050076
276856,1.300877333
276892,1.332101345
277015,1.222199082
277240,1.313928366
277257,1.355844498
277307,1.318119168
277341,1.215945601
277342,1.278553009
277348,1.280694008
277443,1.259275317
277455,1.272443771
277490,1.183233261
277638,1.185836554
277677,1.194720864
277773,1.168765545
277855,1.37627387
277868,1.289838791
277932,1.217299938
277950,1.325686097
277974,1.200794697
278026,1.211349368
278055,1.279925108
278105,1.242143512
278179,1.259407282
278219,1.369382858
278231,1.162019253
278258,1.248108864
278335,1.248088121
278388,1.228676081
278402,1.268422842
278430,1.232548475
278453,1.166270137
278506,1.33322227
278523,1.371193409
278569,1.263255835
278574,1.272376657
278670,1.153128147
278683,1.297675133
278705,1.314425945
278765,1.387889028
278864,1.243236542
278877,1.283867598
278878,1.10537219
278962,1.21146369
279034,1.271776915
279070,1.338968873
279154,1.255198956
279169,1.196352005
279179,1.248569727
279220,1.398404717
279221,1.258517742
279257,1.214511752
279267,1.312880516
279295,1.263234377
279312,1.153376222
279324,1.286906719
279328,1.361044884
279358,1.160530329
279510,1.270991087
279581,1.19268322
279649,1.048144698
279683,1.246636748
279703,1.218977332
279710,1.230667591
279739,1.178671598
279748,1.210421324
279762,1.321704149
279763,1.305248857
279827,1.133827448
279828,1.300229192
279831,1.167535782
279838,1.244299769
279902,1.30643487
279955,1.179444313
279982,1.127228618
279991,1.170235872
280006,1.203107834
280016,1.344722152
280035,1.370080471
280083,1.301130772
280167,1.18479383
280182,1.318806171
280221,1.125617862
280303,1.229959011
280342,1.31379199
280388,1.282348871
280408,1.253825545
280412,1.326701403
280416,1.014291525
280417,1.307262421
280436,1.169683218
280437,1.257721663
280446,1.297306657
280465,1.304229975
280497,1.243853569
280582,1.144124508
280588,1.087883711
280596,1.249123812
280611,1.32516098
280683,1.194600463
280696,1.349764824
280729,1.327167511
280922,1.241571069
280956,1.327937603
281013,1.270711541
281015,1.147110224
281018,1.266539097
281025,1.206584454
281026,1.300133705
281035,1.215223432
281096,1.238284349
281105,1.190030575
281173,1.246590614
281239,1.231777906
281509,1.145057678
281535,1.216208935
281605,1.168892741
281716,1.348077178
281751,1.229997158
281766,1.247585297
281816,1.3691926
281845,1.162853003
281861,1.410250783
281870,1.014613509
281872,1.15646112
281901,1.162798882
281910,1.286267519
281920,1.33759284
281939,1.272715092
281957,1.263400793
282021,1.127764463
282026,1.249777555
282035,1.319942832
282078,1.208730817
282171,1.205990314
282176,1.171610951
282191,1.236164212
282234,1.093530416
282311,1.190616608
282317,1.292958975
282346,1.17703104
282449,1.279010534
282450,1.195068121
282464,1.138740897
282467,1.237245083
282472,1.242233753
282489,1.327811241
282490,1.360106826
282536,1.300282717
282544,1.279736996
282555,1.212903023
282564,1.272288203
282601,1.130173922
282611,1.311396122
282632,1.344759226
282650,1.210047841
282698,1.140902758
282705,1.28755784
282735,1.298920393
282800,1.233292103
282818,1.27921474
282828,1.373589158
282914,1.248181105
282952,1.118366957
283044,1.240001798
283067,1.1530931
283082,1.291190147
283127,1.226037502
283144,1.25451076
283181,1.236407518
283231,1.245347738
283246,1.255573511
283268,1.132480025
283293,1.261046171
283313,1.304616094
283406,1.097169399
283427,1.114014864
283486,1.222095013
283512,1.114530563
283515,1.188276529
283544,1.148360133
283558,1.262681723
283567,1.267059684
283590,1.326032162
283601,1.253079653
283646,1.197485209
283660,1.213244915
283743,1.470422506
283865,1.207637072
284003,1.202215791
284173,1.164718866
284358,1.231744051
284472,1.305699468
284497,1.28810215
284524,1.382081389
284546,1.163620353
284616,1.234656096
284667,1.202331781
284690,1.334594488
284703,1.209734082
284800,1.13660574
284805,1.055160284
284816,1.106047273
284825,1.258459926
284865,1.129068732
284892,1.136360765
284905,1.238913655
284948,1.211731553
285034,1.284143925
285057,1.242920637
285067,1.180648327
285070,1.127428293
285083,1.201358318
285093,1.177437067
285099,1.288393497
285140,1.132751465
285148,1.436836243
285199,1.30521214
285362,1.217403769
285369,1.25089848
285434,1.258299112
285505,1.297993898
285586,1.258791685
285650,1.300294876
285707,1.078140259
285723,1.148000479
285739,1.171861649
285744,1.241648555
285874,1.229543924
285941,1.1980443
286007,1.101763129
286013,1.314635277
286057,1.153808832
286098,1.275418997
286149,1.165376067
286208,1.428287983
286292,1.247532845
286398,1.188420773
286405,1.142147064
286447,1.186347365
286484,1.192176104
286511,1.134721994
286523,1.085853457
286532,1.248036623
286592,1.198004723
286601,1.22650671
286645,1.243477345
286658,1.202875018
286686,1.157350421
286705,1.228292704
286731,1.256047726
286902,1.503931284
286922,1.124097586
286926,1.274030447
286952,1.105381727
286993,1.277988672
287012,1.214681387
287024,1.153997898
287075,1.119663835
287148,1.174082875
287153,1.066402078
287195,1.286268234
287215,1.320508718
287233,1.258664846
287279,1.153509378
287325,1.257122636
287380,1.198370695
287407,1.375806808
287421,1.292798996
287472,1.246699333
287474,1.288221955
287475,1.138608813
287485,1.240952373
287524,1.31893158
287560,1.070562005
287562,1.260197043
287588,1.414092183
287593,1.231479406
287599,1.324837685
287618,1.247540593
287624,1.21236825
287715,1.202424526
287751,1.294270515
287801,1.330431104
287812,1.159975529
287815,1.351303577
287851,1.23125124
287885,1.265850544
287962,1.15975666
287967,1.221843243
287997,1.17105937
288015,1.368009448
288045,1.221829653
288066,1.302611709
288147,1.268302441
288167,1.395906448
288193,1.25931263
288228,1.351208925
288275,1.368940711
288324,1.180907965
288359,1.107962608
288402,1.129052043
288422,1.351967931
288451,1.201706886
288453,1.148973465
288454,1.250396967
288548,1.207496166
288582,1.31305182
288641,1.325828433
288768,1.32777369
288770,1.221187115
288856,1.283216715
288869,1.334691763
289006,1.194919825
289012,1.243547916
289025,1.186575174
289030,1.380159855
289171,1.226864576
289276,1.164968967
289425,1.151570916
289448,1.160189509
289539,1.229251862
289627,1.232601285
289672,1.020527005
289753,1.169938803
289761,1.131664515
289777,1.18168807
289817,1.247153044
289929,1.109943628
289956,1.228806019
290045,1.283340693
290056,1.103353381
290087,1.277498722
290221,1.248895645
290225,1.180735707
290273,1.364057064
290278,1.176805615
290304,1.272559762
290326,1.306524754
290436,1.307340503
290458,1.311218977
290464,1.219101429
290470,1.15401876
290489,1.188241243
290532,1.294679403
290537,1.173011065
290588,1.148699403
290599,1.208390355
290681,1.244481325
290685,1.404907465
290691,1.313053966
290693,1.146990895
290757,1.254526496
290793,1.343522549
290847,1.400264263
290852,1.208966136
290911,1.047382951
290977,1.159879208
291056,1.222713113
291090,1.144348741
291162,1.255774379
291189,1.322510004
291198,1.238222599
291295,1.326836586
291303,1.246979237
291345,1.249176025
291385,1.244401813
291388,1.289525151
291444,1.200407267
291453,1.302419424
291561,1.353846312
291604,1.259803772
291618,1.242556334
291664,1.207020283
291684,1.232351184
291688,1.227613688
291768,1.202525616
291845,1.149126649
291889,1.333684564
291929,1.235505581
291946,1.203086138
292020,1.19400692
292042,1.238122702
292086,1.232155561
292200,1.33793354
292238,1.185916305
292288,1.326109648
292344,1.236480713
292347,1.166554213
292389,1.241317034
292424,1.315625191
292447,1.302865744
292456,1.237673759
292458,1.11243248
292464,1.095353007
292496,1.166457415
292497,1.158304095
292620,1.345823765
292651,1.201748967
292697,1.347190857
292698,1.186512589
292713,1.23697567
292735,1.249515772
292745,1.211499333
292788,1.062919497
292813,1.362298965
292864,1.176396847
292901,1.331868529
292913,1.329344749
292997,1.223637819
293014,1.214468956
293016,1.217641115
293108,1.161184549
293110,1.244576931
293141,1.318100095
293186,1.135122061
293238,1.277957678
293258,1.379341364
293362,1.257857561
293532,1.424255133
293582,1.3319695
293610,1.352541685
293708,1.346311688
293730,1.381590724
293736,1.322650313
293772,1.320679426
293812,1.223243952
293914,1.264686823
293922,1.071699858
293936,1.281920195
294027,1.158024192
294118,1.176514983
294143,1.234017849
294152,1.188162804
294214,1.218619347
294229,1.281876087
294372,1.085388422
294406,1.224660873
294452,1.372730017
294482,1.243335962
294486,1.144523859
294491,1.244144678
294524,1.226586819
294552,1.243606329
294623,1.279712319
294639,1.264726877
294669,1.087563872
294683,1.23655653
294720,1.205636621
294749,1.281462669
294858,1.353723407
294876,1.288552165
294989,1.432153344
295019,1.320466518
295102,1.320190072
295194,1.217368603
295214,1.261232495
295231,1.199776173
295236,1.124065161
295272,1.15009284
295438,1.226854801
295442,1.241486192
295449,1.097284317
295512,1.185759544
295594,1.19022274
295634,1.251243591
295652,1.190955758
295717,1.313997984
295881,1.271721959
295992,1.286136985
296002,1.302715063
296024,1.309103966
296028,1.194791794
296042,1.238670707
296049,1.203379393
296050,1.096917272
296073,1.361589193
296114,1.147974968
296157,1.157728076
296159,1.228590727
296217,1.227993488
296239,1.320187926
296253,1.214222431
296259,1.132611752
296260,1.183953404
296299,1.233593702
296300,1.229119539
296354,1.23028779
296369,1.332226515
296370,1.206908107
296385,1.216003537
296418,1.129983544
296420,1.175242424
296526,1.227947116
296529,1.111025572
296530,1.123465538
296567,1.304997206
296570,1.380992651
296626,1.091163635
296756,1.12336576
296835,1.254846096
296884,1.297523618
296892,1.335032105
296983,1.130600095
297202,1.191903472
297236,1.376457214
297240,1.310648203
297259,1.101292372
297260,1.303375721
297302,1.33362174
297307,1.230052233
297321,1.246733189
297343,1.226438999
297344,1.211543679
297350,1.152047157
297366,1.186306715
297373,1.221800804
297392,1.327065468
297491,1.211545825
297497,1.099160314
297505,1.246681213
297545,1.101320982
297554,1.166507483
297598,1.310723066
297613,1.413154244
297614,1.287346125
297639,1.417265415
297656,1.170375586
297675,1.273884058
297684,1.252028108
297732,1.173094988
297773,1.180613875
297919,1.195318818
297955,1.152837276
298003,1.380104661
298056,1.245756388
298076,1.266881227
298079,1.285342455
298088,1.202076554
298160,1.191754818
298185,1.213149786
298188,1.150030255
298203,1.247314215
298249,1.217704415
298278,1.129669905
298318,1.269386768
298337,1.04908824
298343,1.185851097
298353,1.301982284
298405,1.307988167
298412,1.315553188
298487,1.289089561
298538,1.102124453
298570,1.294353843
298619,1.310308576
298705,1.160660744
298714,1.136767626
298721,1.230683565
298751,1.269072771
298783,1.095730901
298791,1.302940011
298859,1.256217003
298865,1.045169115
298911,1.146194816
298912,1.250961542
298980,1.207920551
298990,1.274419069
298995,1.242619753
299108,1.226809502
299129,1.252835274
299144,1.156095386
299149,1.285649061
299229,1.409373999
299257,1.203353524
299289,1.213001132
299345,1.091063142
299361,1.126806378
299414,1.187167883
299443,1.256647587
299466,1.262338042
299477,1.19602704
299508,1.306395411
299517,1.215206861
299523,1.223970532
299525,1.174592495
299597,1.288755536
299659,1.157209039
299771,1.194221973
299787,1.209925771
299882,1.410860777
299931,1.147404194
300031,1.391632318
300050,1.275882244
300066,1.155990005
300139,1.21800828
300202,1.256206036
300234,1.194993496
300236,1.248076916
300296,1.11293447
300299,1.30311656
300352,1.284754395
300382,1.197411299
300387,1.193245649
300424,1.294708133
300460,1.278693199
300477,1.226038337
300491,1.182012558
300525,1.252852559
300527,1.263235569
300571,1.126237631
300600,0.988376856
300622,1.085631847
300648,1.226477385
300665,1.269819379
300687,1.195771456
300691,1.350097895
300731,1.250079632
300775,1.210001945
300825,1.181987882
300829,1.31469357
300901,1.292319655
300970,1.185951233
300977,1.278046727
301021,1.375201464
301023,1.229016304
301042,1.295453787
301048,1.273544073
301078,1.358845472
301125,1.345573664
301268,1.161364794
301278,1.136918068
301315,1.179624081
301373,1.157791615
301438,1.23790741
301467,1.278522849
301561,1.155328751
301567,1.285287261
301582,1.236594439
301610,1.19100976
301644,1.175486803
301645,1.288188696
301650,1.283601046
301659,1.093760133
301667,1.177613735
301677,1.398490071
301752,1.194824219
301757,1.399522424
301876,1.366550565
301971,1.345597863
302001,1.276620984
302034,1.180907011
302039,1.260390043
302071,1.198227406
302085,1.241631985
302086,1.114865541
302178,1.309517503
302195,1.238721848
302206,1.232886553
302275,1.275869131
302294,1.270231485
302323,1.273586392
302339,1.154125929
302378,1.292766094
302399,1.225848436
302403,1.295595169
302428,1.226280928
302434,1.163342237
302513,1.284743309
302589,1.156832218
302628,1.308109283
302636,1.131539226
302640,1.312678099
302808,1.065127134
302832,1.193968892
302842,1.004774094
302854,1.285187364
302865,1.21124208
302874,1.153351784
302942,1.20029521
302978,1.191293001
302987,1.033467412
302994,1.174625874
302997,1.284114838
303067,1.120368481
303069,1.190343261
303079,1.203464627
303166,1.177188396
303197,1.210099816
303232,1.35237956
303259,1.216342211
303277,1.164953947
303286,1.271732807
303287,1.188135386
303319,1.204802513
303360,1.193008184
303401,1.187591672
303465,1.289370775
303480,1.353746653
303535,1.220022202
303571,1.165751219
303599,1.139031291
303685,1.176208854
303687,1.254791737
303695,1.169668317
303703,1.252932668
303704,1.191545367
303715,1.230059147
303735,1.254373789
303751,1.248876691
303786,1.288915157
303803,1.208402395
303812,1.301159143
303904,1.290283203
304056,1.162957191
304073,1.124063373
304086,1.172066331
304113,1.247354031
304114,1.168201447
304137,1.244458675
304157,1.255483627
304260,1.141830564
304293,1.251869202
304302,1.254352331
304386,1.284700632
304410,1.159689784
304434,1.262565851
304449,1.267688036
304484,1.158059597
304498,1.257686377
304511,1.090539217
304531,1.171765566
304565,1.162219763
304597,1.155103087
304696,1.308447957
304775,1.265102386
304781,1.386216283
304803,1.162183046
304805,1.194128633
304822,1.314180613
304862,1.141144037
304886,1.177298784
304963,1.247025251
304997,1.150280952
305029,1.268024683
305054,1.089476466
305088,1.224856138
305125,1.233824372
305136,1.286517024
305233,1.172153473
305252,1.091266394
305269,1.303979278
305289,1.208938837
305301,1.313613176
305317,1.371765137
305329,1.19046545
305331,1.17249918
305350,1.084951639
305352,1.198649883
305462,1.333462477
305478,1.224400401
305492,1.186623335
305622,1.24364543
305665,1.113109946
305684,1.232005835
305743,1.217736483
305764,1.22743082
305794,1.177822828
305799,1.121726155
305852,1.097503066
305866,1.251739502
305880,1.080691099
305988,1.194197178
305996,1.233571768
306033,1.096745729
306036,1.226332426
306102,1.308840394
306188,1.024041891
306194,1.119261503
306267,1.220811725
306303,1.109095335
306314,1.210657358
306323,1.16532445
306349,1.280598164
306378,1.23443532
306439,1.309038043
306514,1.210665703
306567,1.17343688
306592,1.22320199
306618,1.223803163
306668,1.308635116
306669,1.196473002
306705,1.305987
306954,1.262455702
307047,1.203226209
307139,1.35948956
307148,1.03309226
307166,1.182603121
307208,1.182738304
307215,1.157519341
307231,1.250103951
307392,1.239193916
307458,1.108071089
307470,1.300041437
307526,1.219195604
307555,1.151186705
307621,1.277006507
307633,1.235059738
307668,1.165851474
307807,1.392050743
307859,1.212150931
307916,1.332741261
308016,1.307392001
308038,1.307949781
308190,1.142881155
308195,1.084870458
308198,1.358562946
308216,1.110701323
308264,1.345731378
308346,1.263424158
308418,1.280017853
308481,1.194365978
308496,1.205293179
308509,1.162517309
308517,1.229131818
308685,1.307180166
308702,1.125200272
308795,1.192089319
308817,1.277340889
308818,1.118140459
308828,1.205530524
308880,1.124343634
308989,1.181412697
309029,1.257372379
309037,1.212596416
309062,1.01024735
309069,1.247489214
309109,1.199688911
309132,1.184765935
309149,1.229051352
309185,1.197259188
309285,1.279786587
309357,1.184704661
309365,1.235176682
309371,1.281263351
309419,1.158330679
309503,1.163949132
309532,1.216616035
309546,1.216457367
309564,1.193691015
309683,1.135870218
309693,1.126915097
309710,1.158262849
309729,1.290441513
309736,1.143610716
309763,1.107446432
309848,1.253646851
309916,1.140398026
309927,1.199865818
309935,1.195903063
309954,1.325462341
309967,1.309288621
309995,1.218661904
310000,1.126535177
310012,1.167861104
310016,1.220418692
310047,1.181671381
310223,1.200792074
310236,1.289178371
310328,1.258915663
310355,1.199524403
310360,1.324079752
310393,1.198054552
310431,1.381713867
310458,1.239945173
310463,1.240513563
310496,1.240615726
310501,1.086415768
310528,1.259883404
310592,1.174789071
310678,1.311445713
310689,1.225964546
310723,1.345853329
310777,1.156040907
310794,1.292139411
310797,1.121958971
310878,1.196864128
310897,1.159138441
310975,1.350632191
310991,1.240155935
310995,1.323492527
311018,1.209793091
311037,1.279333472
311083,1.142128825
311085,1.159427166
311210,1.298763037
311212,1.291991472
311227,1.157868862
311233,1.183969259
311351,1.107405186
311433,1.121811152
311456,1.188544869
311515,1.166244268
311564,1.243551493
311568,1.106851459
311584,1.41266644
311617,1.336021423
311639,1.121837616
311693,1.208248138
311838,1.213917255
311844,1.346836448
311876,1.208278894
311921,1.119104505
311955,1.263954639
312005,1.295196056
312018,1.316453457
312033,1.287665963
312105,1.281573534
312154,1.206814885
312281,1.227342367
312285,1.267160177
312293,1.314127684
312326,1.318271637
312367,1.284119606
312370,1.197394729
312386,1.161045551
312412,1.30758059
312431,1.147428274
312470,1.423899293
312576,1.37552619
312732,1.267158747
312741,1.172357082
312760,1.09880507
312823,1.225629807
312873,1.210654974
312876,1.160836697
312912,1.246380091
312913,1.208714843
312993,1.253457427
313014,1.124138474
313041,1.404465556
313074,1.206808329
313214,1.13476944
313217,1.111162663
313328,1.296795607
313332,1.12939167
313382,1.260597467
313387,1.267439961
313391,1.130106568
313442,1.151547909
313508,1.117022872
313577,1.174632072
313578,1.159652472
313595,1.125897169
313639,1.237645984
313678,1.269955993
313743,1.229065895
313765,1.330973387
313768,1.150627971
313775,1.168963432
313789,1.168805122
313887,1.100907445
313898,1.276414514
313937,1.15029335
313967,1.188350439
313983,1.290654421
313991,1.222390652
313997,1.154505491
314091,1.221396208
314173,1.181911945
314243,1.049909115
314251,1.046483755
314294,1.394949555
314297,1.18595469
314332,1.277873516
314344,1.359189749
314358,1.32171917
314377,1.326405764
314508,1.142916203
314522,1.060783148
314547,1.130663157
314556,1.117051601
314571,1.170714974
314597,1.108927011
314612,1.251722813
314727,1.194818139
314755,1.178807259
314814,1.308281422
314815,1.203119159
314851,1.229398489
314924,1.124606371
314995,1.239128232
315087,1.371415019
315091,1.313046336
315105,1.284282684
315108,1.287555695
315155,1.17904377
315192,1.016593218
315220,1.211628675
315241,1.115912437
315275,1.211381435
315297,1.382993579
315341,1.335388422
315378,1.286103964
315388,1.198325396
315414,1.12467432
315535,1.126621962
315612,1.21818161
315631,1.224916935
315700,1.230929375
315869,1.222371817
315886,1.158479929
315928,1.206860065
315933,1.245927334
315975,1.135591149
316008,1.124007225
316031,1.259340644
316055,1.239229202
316102,1.202687144
316107,1.161962748
316117,1.225053549
316148,1.253533721
316298,1.066647768
316348,1.334164858
316383,1.103643179
316408,1.19708848
316427,1.177995801
316441,1.1324898
316467,1.218531609
316479,1.266772747
316498,1.168065667
316530,1.232527256
316615,1.079800725
316619,1.334173203
316634,1.112356186
316652,1.246355295
316690,1.162917376
316691,1.235353947
316737,1.210272074
316864,1.266205668
316910,1.103390932
316922,1.20845294
316932,1.138810873
316950,1.116176128
316961,1.239893913
316973,1.304006338
316978,1.260658383
317000,1.239991903
317025,1.066696763
317119,1.192528248
317290,1.135532379
317311,1.254932404
317385,1.190389752
317394,1.260536194
317395,1.202722311
317407,1.138762236
317429,1.198233485
317640,1.257286787
317651,1.238815308
317678,1.14016366
317684,1.230021
317693,1.241617203
317745,1.257203579
317782,1.171379328
317814,1.202819347
317831,1.287047625
317837,1.129726171
317894,1.231857538
317956,1.237897158
318011,1.259269476
318041,1.063784003
318114,1.222999454
318169,1.163115621
318176,1.072543144
318182,1.138004541
318210,1.09698534
318227,1.181229591
318234,1.173113585
318300,1.139817834
318316,1.298552513
318318,1.122077465
318331,1.110463142
318424,1.259235859
318502,1.18477869
318542,1.259727716
318591,1.146816134
318639,1.250587583
318642,1.215162396
318731,1.044075966
318947,1.069170117
318979,1.209671259
319014,1.169849038
319024,1.251595259
319086,1.138209701
319132,1.243855476
319144,1.270427227
319172,1.266609311
319174,1.442390084
319184,1.216804743
319185,1.430365086
319197,1.263995409
319293,1.058199644
319415,1.340344429
319469,1.225342631
319541,1.35684824
319546,1.185644627
319557,1.184085369
319623,1.230165958
319637,1.196607351
319726,1.280074835
319742,1.186188221
319782,1.228149414
319876,1.285510659
319940,1.249331474
319943,0.953589559
319960,1.218011737
320033,1.272478104
320036,1.130523682
320043,1.233916998
